musicId,frameTime,Arousal(mean),Valence(mean)
938,41.0,0.761225,0.7455624999999999
938,41.5,0.7515624999999999,0.7404375000000001
938,42.0,0.74055,0.7653125000000001
938,42.5,0.7293375,0.7674375
938,43.0,0.7472500000000001,0.750875
938,43.5,0.7519250000000001,0.7488874999999999
938,44.0,0.7435625,0.7560874999999998
938,44.5,0.7477875,0.761975
938,45.0,0.7474375000000001,0.7545249999999999
938,45.5,0.734225,0.7636375000000001
938,46.0,0.72955,0.7568625000000001
938,46.5,0.7217500000000001,0.7564249999999999
938,47.0,0.717875,0.7566499999999999
938,47.5,0.7140124999999999,0.7509750000000001
938,48.0,0.7175625,0.7438749999999998
938,48.5,0.707125,0.7356499999999999
938,49.0,0.7062250000000001,0.7275375000000001
938,49.5,0.7122125,0.723425
938,50.0,0.71145,0.7238875
939,15.5,0.79155,0.6942250000000001
939,16.0,0.7907749999999999,0.6943375
939,16.5,0.7903374999999999,0.696675
939,17.0,0.785575,0.6989000000000002
939,17.5,0.785,0.69945
939,18.0,0.7799,0.6990000000000002
939,18.5,0.7897874999999999,0.6982250000000001
939,19.0,0.7822250000000001,0.6979000000000001
939,19.5,0.7855625,0.6977875000000001
939,20.0,0.789575,0.6980000000000002
939,20.5,0.78535,0.6947750000000001
939,21.0,0.7765625,0.6935750000000003
939,21.5,0.7741125,0.6965625000000001
939,22.0,0.7693375000000001,0.6946750000000002
939,22.5,0.7706625,0.6916750000000003
939,23.0,0.768425,0.6948875000000001
939,23.5,0.76935,0.6951125000000001
939,24.0,0.7688875,0.6934375000000002
939,24.5,0.762325,0.697675
939,25.0,0.7682375,0.6981000000000002
939,25.5,0.7684375,0.6956625000000002
939,26.0,0.7689875,0.6951125000000001
939,26.5,0.7696750000000001,0.6951125000000001
939,27.0,0.7741125000000001,0.6949000000000001
939,27.5,0.7771125000000001,0.69465
939,28.0,0.7784625,0.6955625000000001
939,28.5,0.7786875000000002,0.6967875
939,29.0,0.7762125000000001,0.6929000000000001
939,29.5,0.7759999999999999,0.6925625000000001
939,30.0,0.777,0.6934500000000001
939,30.5,0.7771125000000001,0.6924375000000002
939,31.0,0.7813375,0.6907625000000002
939,31.5,0.7822250000000001,0.6901000000000002
939,32.0,0.782,0.6892125000000002
939,32.5,0.776675,0.6874375000000003
939,33.0,0.7732125,0.6868875000000002
939,33.5,0.7725500000000001,0.6862125000000001
939,34.0,0.78,0.6866500000000001
939,34.5,0.777325,0.6851125
939,35.0,0.7732125000000001,0.6853375000000002
939,35.5,0.7702125000000001,0.6836625000000002
939,36.0,0.7726625,0.6809875000000002
939,36.5,0.7711125,0.6775375000000002
939,37.0,0.7568,0.6741250000000002
939,37.5,0.7564750000000001,0.6726625
939,38.0,0.7565875000000001,0.6600000000000001
939,38.5,0.7551375000000001,0.6642250000000001
939,39.0,0.7555750000000001,0.6683250000000001
939,39.5,0.7561250000000002,0.6651875
939,40.0,0.7566625000000001,0.6605625
940,15.5,0.5594624999999999,0.4348875
940,16.0,0.5646749999999998,0.4042500000000001
940,16.5,0.5401125,0.4125625000000001
940,17.0,0.573225,0.4085625
940,17.5,0.5793375,0.413675
940,18.0,0.569,0.441
940,18.5,0.5837999999999999,0.4221
940,19.0,0.5680999999999999,0.44445
940,19.5,0.5674624999999999,0.4136625
940,20.0,0.5738749999999999,0.426675
940,20.5,0.555325,0.4565625
940,21.0,0.574775,0.4318875
940,21.5,0.5844374999999999,0.42565
940,22.0,0.5726625000000001,0.444225
940,22.5,0.5756749999999999,0.4117500000000001
940,23.0,0.5706499999999999,0.4195625
940,23.5,0.6016625,0.4394374999999999
940,24.0,0.6308625,0.4536750000000001
940,24.5,0.6257499999999999,0.4371124999999999
940,25.0,0.6688999999999999,0.461125
940,25.5,0.6333125,0.4457625
940,26.0,0.6520999999999999,0.426775
940,26.5,0.6654375,0.46055
940,27.0,0.6474375,0.4380875
940,27.5,0.6606625,0.4536625000000001
940,28.0,0.6397875,0.4756625
940,28.5,0.6151125,0.4511999999999999
940,29.0,0.6170124999999999,0.4775375
940,29.5,0.6131125,0.4833125
940,30.0,0.6145499999999999,0.4713125
940,30.5,0.6404499999999999,0.5168874999999999
940,31.0,0.6289999999999999,0.5102125
940,31.5,0.6388874999999999,0.5046625
940,32.0,0.6496749999999999,0.4981
940,32.5,0.6211249999999999,0.4907625000000001
940,33.0,0.64245,0.5217875000000001
940,33.5,0.6391125000000001,0.4828875
940,34.0,0.6335624999999999,0.45565
940,34.5,0.6439999999999999,0.4890999999999999
940,35.0,0.6278874999999998,0.4862
940,35.5,0.6393125,0.5034249999999999
940,36.0,0.6529999999999999,0.4930875
940,36.5,0.62645,0.483775
940,37.0,0.6249999999999999,0.4840874999999999
940,37.5,0.6169874999999998,0.4736625
940,38.0,0.6182249999999998,0.4862125
940,38.5,0.6371125,0.5000125000000001
940,39.0,0.6318999999999999,0.4885375
940,39.5,0.6473249999999998,0.4933375
940,40.0,0.6462125,0.5149999999999999
940,40.5,0.63045,0.5118999999999999
940,41.0,0.6326499999999998,0.530775
940,41.5,0.6363375,0.5081125
940,42.0,0.6286499999999998,0.4805375
940,42.5,0.6515625,0.5037625
940,43.0,0.6303374999999999,0.4947749999999999
940,43.5,0.6388999999999999,0.4811249999999999
940,44.0,0.6298749999999999,0.5114375
940,44.5,0.6207749999999999,0.508
940,45.0,0.6548749999999999,0.51455
940,45.5,0.650675,0.504775
940,46.0,0.6154499999999998,0.498325
940,46.5,0.6279,0.5157875
940,47.0,0.6104499999999999,0.502675
940,47.5,0.613675,0.501225
940,48.0,0.6251124999999998,0.5202375000000001
940,48.5,0.6115499999999999,0.4979875
940,49.0,0.6116749999999999,0.4927625
940,49.5,0.6016749999999998,0.4918875000000001
940,50.0,0.5987749999999998,0.4907749999999999
940,50.5,0.6363249999999999,0.5123374999999999
940,51.0,0.6433249999999998,0.4967750000000001
940,51.5,0.6365624999999999,0.5048875
940,52.0,0.645775,0.483225
940,52.5,0.6265499999999999,0.47255
940,53.0,0.6396499999999998,0.4899000000000001
940,53.5,0.6257624999999998,0.4777875000000001
940,54.0,0.611775,0.4703375000000001
940,54.5,0.6308874999999999,0.48445
940,55.0,0.6304374999999999,0.4716875000000001
940,55.5,0.6428749999999999,0.482225
940,56.0,0.6446499999999998,0.49155
940,56.5,0.6513499999999998,0.4832125
940,57.0,0.6515624999999998,0.499225
940,57.5,0.6308874999999998,0.4771125
940,58.0,0.6283374999999999,0.4698750000000002
940,58.5,0.6509874999999998,0.4962250000000001
940,59.0,0.6397749999999999,0.4825625000000001
940,59.5,0.6620999999999998,0.484225
940,60.0,0.6519999999999999,0.481425
940,60.5,0.622325,0.4503375
940,61.0,0.6435624999999998,0.4846625000000001
940,61.5,0.6274624999999999,0.487125
940,62.0,0.6043375,0.4724375
940,62.5,0.6260999999999999,0.4833374999999999
940,63.0,0.5927874999999999,0.4789875
940,63.5,0.6208749999999998,0.4786499999999999
940,64.0,0.6373374999999999,0.483225
940,64.5,0.6248749999999998,0.4566500000000001
940,65.0,0.6522374999999999,0.4770125
940,65.5,0.623775,0.4542249999999999
940,66.0,0.6203375,0.46365
940,66.5,0.6536624999999999,0.481
940,67.0,0.6343499999999999,0.4661124999999999
940,67.5,0.6522374999999998,0.48
940,68.0,0.6512249999999999,0.4785625
941,15.5,0.217675,0.39455
941,16.0,0.2122375,0.3870000000000001
941,16.5,0.21725000000000005,0.3879
941,17.0,0.2115625,0.3902375
941,17.5,0.2104625,0.3885625
941,18.0,0.20311250000000006,0.3872375
941,18.5,0.2004625,0.3885625
941,19.0,0.19899999999999998,0.3897875
941,19.5,0.195675,0.38945
941,20.0,0.19745000000000004,0.384225
941,20.5,0.1995625,0.38735
941,21.0,0.1914375,0.38155
941,21.5,0.186225,0.381
941,22.0,0.1947875,0.3831
941,22.5,0.187675,0.3845375
941,23.0,0.1860125,0.3732125000000001
941,23.5,0.17622500000000002,0.3681
941,24.0,0.1644375,0.3597750000000001
941,24.5,0.15201250000000002,0.3572125
941,25.0,0.1493375,0.361
941,25.5,0.13957500000000006,0.35845000000000005
941,26.0,0.13355,0.3512125000000001
941,26.5,0.13255,0.35287500000000005
941,27.0,0.13846250000000002,0.35121250000000004
941,27.5,0.141775,0.3467625
941,28.0,0.14313750000000006,0.34766250000000004
941,28.5,0.1435625,0.3427625000000001
941,29.0,0.13655000000000006,0.3469875
941,29.5,0.13636250000000005,0.3391
941,30.0,0.12735000000000002,0.3381000000000001
941,30.5,0.13233750000000002,0.3325625
941,31.0,0.12833750000000002,0.3315625000000001
941,31.5,0.13256250000000006,0.3297625000000001
941,32.0,0.125675,0.32753750000000004
941,32.5,0.12266250000000005,0.3302250000000001
941,33.0,0.127775,0.3269875000000001
941,33.5,0.130225,0.3298875000000001
941,34.0,0.12745,0.3295625000000001
941,34.5,0.13000000000000006,0.329425
941,35.0,0.132125,0.3263125
941,35.5,0.13122500000000006,0.3241
941,36.0,0.13001250000000006,0.31788750000000005
941,36.5,0.12835000000000002,0.3172125
941,37.0,0.12678750000000005,0.3166625
941,37.5,0.12522500000000006,0.31455
941,38.0,0.1254625,0.30745
941,38.5,0.124125,0.308325
941,39.0,0.12055,0.312775
941,39.5,0.12143750000000003,0.31243750000000003
941,40.0,0.1211,0.31078750000000005
943,15.5,0.5424500000000001,0.4909000000000002
943,16.0,0.5412250000000001,0.4930125
943,16.5,0.549325,0.4929000000000001
943,17.0,0.5328875,0.4890125000000001
943,17.5,0.5489999999999999,0.4820125000000002
943,18.0,0.5328875,0.4678
943,18.5,0.5481,0.4595625000000002
943,19.0,0.5276750000000001,0.460125
943,19.5,0.5448875000000001,0.4503500000000001
943,20.0,0.5240125,0.445575
943,20.5,0.5432250000000001,0.447475
943,21.0,0.5295500000000001,0.4542500000000002
943,21.5,0.5523375,0.4516875000000001
943,22.0,0.5339875000000001,0.4397875
943,22.5,0.55765,0.4315625
943,23.0,0.52955,0.4394625
943,23.5,0.5529875000000001,0.447
943,24.0,0.5322250000000001,0.4449
943,24.5,0.5571125,0.4341125000000002
943,25.0,0.5364375000000001,0.426675
943,25.5,0.5532375,0.4234625
943,26.0,0.5712375000000001,0.4343500000000001
943,26.5,0.5814375,0.4346875000000001
943,27.0,0.6216875000000001,0.4263500000000001
943,27.5,0.6075625,0.4194625
943,28.0,0.6304375,0.4241250000000001
943,28.5,0.616,0.437225
943,29.0,0.6337875,0.4455375
943,29.5,0.621425,0.4411250000000001
943,30.0,0.6385500000000001,0.433
943,30.5,0.62255,0.4302375000000001
943,31.0,0.6392249999999999,0.4346625000000001
943,31.5,0.6258750000000001,0.443675
943,32.0,0.6386625,0.4558875000000001
943,32.5,0.6345625,0.433325
943,33.0,0.6347625000000001,0.4332125
943,33.5,0.6386625,0.4323375
943,34.0,0.6361125000000001,0.435225
943,34.5,0.6380000000000001,0.4159875000000001
943,35.0,0.6446625,0.4224375
943,35.5,0.6603125000000001,0.4328874999999999
943,36.0,0.6836625,0.4311125000000001
943,36.5,0.6780875000000001,0.491675
943,37.0,0.6982000000000002,0.536
943,37.5,0.7106875,0.5476500000000001
943,38.0,0.7093499999999999,0.5954500000000001
945,15.5,0.7342124999999999,0.6146625000000002
945,16.0,0.7265624999999998,0.6007750000000002
945,16.5,0.7219875,0.5896750000000002
945,17.0,0.7200999999999999,0.5873375000000001
945,17.5,0.7171,0.5871375000000001
945,18.0,0.7187749999999999,0.5881375000000001
945,18.5,0.7170124999999999,0.5892250000000001
945,19.0,0.7118875,0.5904500000000001
945,19.5,0.7102375000000001,0.5871125000000001
945,20.0,0.71045,0.5873375000000001
945,20.5,0.7104625,0.5882250000000001
945,21.0,0.7104625,0.5883375000000001
945,21.5,0.71035,0.5887875000000001
945,22.0,0.7107875,0.5873375000000002
945,22.5,0.7097875,0.5861250000000002
945,23.0,0.7003375000000001,0.5867875000000002
945,23.5,0.6979000000000001,0.5861125000000003
945,24.0,0.6984625,0.5852250000000002
945,24.5,0.6991125,0.5833375000000001
945,25.0,0.7020125,0.5828875000000002
945,25.5,0.717225,0.5832250000000003
945,26.0,0.7179,0.5823375000000001
945,26.5,0.7175625,0.5796625000000002
945,27.0,0.7177875,0.5805750000000001
945,27.5,0.7191249999999999,0.5806625000000001
945,28.0,0.7146874999999999,0.5786625000000002
945,28.5,0.7073499999999999,0.5772250000000001
945,29.0,0.7110124999999999,0.5763250000000002
945,29.5,0.711225,0.5758875000000001
945,30.0,0.7109,0.5761000000000002
945,30.5,0.714225,0.5761125
945,31.0,0.7071124999999999,0.5763375000000001
945,31.5,0.7078875,0.5742125
945,32.0,0.7065625,0.5746500000000001
945,32.5,0.70645,0.5744375000000002
945,33.0,0.7091125,0.5685500000000001
945,33.5,0.7074625,0.5664500000000002
945,34.0,0.70735,0.5636750000000001
945,34.5,0.708125,0.5651000000000002
945,35.0,0.7070125,0.5636625000000002
945,35.5,0.7091125,0.5641125
945,36.0,0.7075750000000001,0.5653375000000002
945,36.5,0.7080124999999999,0.5653375000000002
945,37.0,0.71035,0.5644500000000001
945,37.5,0.71045,0.5627625
945,38.0,0.7109,0.56055
946,15.5,0.5261374999999999,0.4710000000000001
946,16.0,0.5308999999999999,0.4852375000000001
946,16.5,0.527675,0.4891
946,17.0,0.5096624999999999,0.4894375
946,17.5,0.5081249999999999,0.4955625
946,18.0,0.504225,0.5066625
946,18.5,0.4979,0.4997625
946,19.0,0.4966749999999999,0.4808750000000001
946,19.5,0.5013375000000001,0.4811125000000002
946,20.0,0.4832250000000001,0.478225
946,20.5,0.4872125000000001,0.4635875
946,21.0,0.4548875,0.4684500000000001
946,21.5,0.4525625,0.4625625000000001
946,22.0,0.4462125000000001,0.4524500000000001
946,22.5,0.4554499999999999,0.4501125
946,23.0,0.4719999999999999,0.4651125000000002
946,23.5,0.4616625000000001,0.45345
946,24.0,0.458775,0.4327750000000002
946,24.5,0.445025,0.4266750000000001
946,25.0,0.4637875000000001,0.4248875000000001
946,25.5,0.4587750000000002,0.4211250000000001
946,26.0,0.4606624999999999,0.4317750000000001
946,26.5,0.452575,0.4243375
946,27.0,0.4561125,0.427125
946,27.5,0.4540875000000001,0.4351250000000001
946,28.0,0.4577875,0.43935
946,28.5,0.45935,0.441675
946,29.0,0.4584499999999999,0.443775
946,29.5,0.4519125,0.4490000000000001
946,30.0,0.4597875,0.4462250000000001
946,30.5,0.4598875000000001,0.4456875
946,31.0,0.4595625000000001,0.4516625
946,31.5,0.4562375,0.446
946,32.0,0.4565499999999999,0.43955
946,32.5,0.4478,0.449
946,33.0,0.448125,0.4462375
946,33.5,0.44855,0.4309000000000001
946,34.0,0.4312250000000001,0.4251250000000001
946,34.5,0.4416625,0.4340125
946,35.0,0.4352375,0.4279875000000001
946,35.5,0.4453375,0.4165500000000001
946,36.0,0.46245,0.4243375
946,36.5,0.4626625,0.4235500000000001
946,37.0,0.446225,0.4218750000000001
946,37.5,0.4480125,0.4179875
946,38.0,0.4418875,0.4192125000000001
946,38.5,0.4296875,0.4208875000000001
946,39.0,0.4323374999999999,0.4120000000000001
946,39.5,0.4106625,0.4126625
946,40.0,0.404225,0.4156625000000001
946,40.5,0.4006875,0.40255
946,41.0,0.3975625,0.3952250000000001
946,41.5,0.4034375,0.3989
946,42.0,0.3980125,0.3834375
946,42.5,0.3836625,0.3816625000000001
946,43.0,0.3824375,0.3919875000000001
948,15.5,0.4887625000000001,0.4516625
948,16.0,0.4875375000000001,0.4533375000000001
948,16.5,0.4834250000000001,0.4561125000000002
948,17.0,0.4793125,0.4551000000000001
948,17.5,0.4771000000000001,0.4551250000000001
948,18.0,0.4775500000000001,0.4510000000000001
948,18.5,0.4775500000000001,0.4501250000000001
948,19.0,0.4807625000000001,0.4511125000000001
948,19.5,0.4879875000000001,0.4505500000000001
948,20.0,0.4915500000000002,0.4504500000000001
948,20.5,0.4928750000000001,0.4509000000000001
948,21.0,0.4935375000000001,0.4512250000000001
948,21.5,0.4950000000000001,0.4504375000000001
948,22.0,0.4952000000000001,0.4384375
948,22.5,0.4952125000000001,0.432575
948,23.0,0.4958750000000001,0.427575
948,23.5,0.4966500000000001,0.43045
948,24.0,0.4964250000000001,0.4307875
948,24.5,0.4958750000000001,0.4307875
948,25.0,0.4977625000000001,0.4307875
948,25.5,0.4898750000000001,0.4305625000000001
948,26.0,0.4885375000000001,0.4309
948,26.5,0.4887625000000001,0.4302250000000001
948,27.0,0.4889875000000001,0.4293375000000001
948,27.5,0.4892250000000001,0.4296875000000001
948,28.0,0.4894375000000001,0.4295875000000001
948,28.5,0.4883375000000001,0.4264625000000001
948,29.0,0.4874375000000001,0.4239000000000001
948,29.5,0.4879875000000001,0.4215750000000001
948,30.0,0.4892250000000001,0.4209000000000001
948,30.5,0.4904375000000002,0.4226750000000001
948,31.0,0.4904250000000002,0.4244500000000001
948,31.5,0.4989875000000002,0.4255625
948,32.0,0.4937625000000002,0.426675
948,32.5,0.4950875000000002,0.4244500000000001
948,33.0,0.4944250000000001,0.425
948,33.5,0.4893250000000001,0.4263375
948,34.0,0.4931000000000001,0.42545
948,34.5,0.4967625000000001,0.426575
948,35.0,0.4968750000000001,0.4250125000000001
948,35.5,0.4955500000000001,0.420225
948,36.0,0.4911125000000001,0.4130000000000001
948,36.5,0.4953250000000001,0.4117875
948,37.0,0.4998875000000001,0.401225
948,37.5,0.5002125000000002,0.3936750000000001
948,38.0,0.4957750000000001,0.3932250000000001
948,38.5,0.4931125,0.3940125
948,39.0,0.4951,0.3943500000000001
948,39.5,0.5075625000000001,0.3935625
948,40.0,0.5047750000000001,0.3937875000000001
948,40.5,0.5022250000000001,0.3943375000000001
948,41.0,0.5024500000000002,0.3925625
948,41.5,0.5018875,0.3927875000000001
948,42.0,0.5028875,0.3926750000000001
948,42.5,0.4967750000000001,0.3924500000000001
948,43.0,0.5065500000000001,0.392
948,43.5,0.5080125000000001,0.3915625000000001
948,44.0,0.5086625,0.3916750000000001
948,44.5,0.5087875000000001,0.3911250000000001
948,45.0,0.5086625,0.3911250000000001
948,45.5,0.5076750000000001,0.3897750000000001
948,46.0,0.5081125000000001,0.3890000000000001
948,46.5,0.5080000000000002,0.3888875000000001
948,47.0,0.5076625000000001,0.3873500000000001
948,47.5,0.5021125000000002,0.3872375000000001
948,48.0,0.5018875,0.3861125000000001
948,48.5,0.5028875000000002,0.3855625000000001
948,49.0,0.5030000000000001,0.3849000000000001
948,49.5,0.5034375000000001,0.384575
948,50.0,0.5042125000000001,0.3850000000000001
948,50.5,0.5052125000000001,0.3848875000000001
948,51.0,0.5052125000000001,0.385225
948,51.5,0.5044500000000001,0.38545
948,52.0,0.4996625000000001,0.3868875
948,52.5,0.4998875000000001,0.3881
948,53.0,0.4966750000000001,0.3878875
948,53.5,0.4961125000000001,0.3885500000000001
948,54.0,0.4947875,0.388775
948,54.5,0.4951125,0.388325
948,55.0,0.4961125000000001,0.3877750000000001
948,55.5,0.4984500000000001,0.3871000000000001
948,56.0,0.5001125,0.3870875
948,56.5,0.5023375000000001,0.3916625
948,57.0,0.501675,0.3974625
948,57.5,0.5019,0.3988875
948,58.0,0.5024500000000001,0.4028875
948,58.5,0.5042250000000001,0.4028875000000001
948,59.0,0.5081125000000001,0.3944375
948,59.5,0.5091000000000001,0.3959875000000001
948,60.0,0.5084375000000001,0.39565
948,60.5,0.5079875000000001,0.395425
948,61.0,0.510775,0.3959750000000001
948,61.5,0.510225,0.3962
948,62.0,0.5095625000000001,0.3942125
948,62.5,0.5088875,0.3939875
948,63.0,0.5094375000000001,0.393325
948,63.5,0.5142375000000001,0.4022125
948,64.0,0.519225,0.4022124999999999
948,64.5,0.5237875000000001,0.401
948,65.0,0.5275625,0.4031
948,65.5,0.5279,0.41255
948,66.0,0.5287750000000001,0.400775
948,66.5,0.5289875000000002,0.4035375
948,67.0,0.5290000000000001,0.4023249999999999
948,67.5,0.5278875000000001,0.4021
948,68.0,0.5279,0.4021
948,68.5,0.5276750000000001,0.4003249999999999
948,69.0,0.526,0.4001
948,69.5,0.525225,0.4008875
948,70.0,0.5248875000000001,0.4024500000000001
948,70.5,0.5247875000000001,0.403875
948,71.0,0.5244625,0.403325
948,71.5,0.5168874999999999,0.4046750000000001
948,72.0,0.5241125,0.40545
948,72.5,0.5210125000000001,0.4047750000000001
948,73.0,0.5175625000000001,0.4055625
948,73.5,0.5174500000000001,0.4036750000000001
948,74.0,0.517225,0.4023375
948,74.5,0.5174500000000001,0.4035625
948,75.0,0.5167875000000001,0.4057875
948,75.5,0.5163375000000001,0.4025625000000001
948,76.0,0.5160125000000001,0.3969999999999999
948,76.5,0.5145625,0.403325
948,77.0,0.5128750000000001,0.4094375
948,77.5,0.5125500000000001,0.4104375
948,78.0,0.5137875000000001,0.4171125
950,15.5,0.735425,0.6791125000000002
950,16.0,0.7384375000000001,0.6944375000000002
950,16.5,0.747325,0.6931000000000002
950,17.0,0.7390000000000001,0.6950000000000001
950,17.5,0.7452375,0.6987750000000001
950,18.0,0.7433375000000001,0.7003375000000001
950,18.5,0.735675,0.6949875000000002
950,19.0,0.7355750000000001,0.6957625000000001
950,19.5,0.7291124999999999,0.6947625000000002
950,20.0,0.7323375,0.7006500000000001
950,20.5,0.7381125000000001,0.7074250000000002
950,21.0,0.721675,0.6870000000000002
950,21.5,0.7289125,0.6862000000000001
950,22.0,0.7380125,0.7023125000000001
950,22.5,0.7218875,0.7073250000000002
950,23.0,0.7137875,0.6950000000000002
950,23.5,0.716225,0.6846500000000002
950,24.0,0.7284500000000002,0.6896500000000001
950,24.5,0.7220125000000001,0.6822125000000001
950,25.0,0.7148875000000001,0.6856625000000001
950,25.5,0.7216750000000001,0.6976875000000001
950,26.0,0.727225,0.699775
950,26.5,0.7277750000000001,0.7086750000000002
950,27.0,0.7190000000000001,0.7086500000000001
950,27.5,0.7029000000000001,0.7003250000000002
950,28.0,0.7117875,0.7017875000000002
950,28.5,0.7140000000000001,0.7112250000000001
950,29.0,0.709775,0.7017750000000003
950,29.5,0.72035,0.7030125
950,30.0,0.7233375000000001,0.7117750000000002
950,30.5,0.7103375,0.7184375000000001
950,31.0,0.706325,0.7119000000000002
950,31.5,0.7074374999999999,0.7161000000000002
950,32.0,0.704425,0.7192250000000001
950,32.5,0.6965375,0.7149000000000001
950,33.0,0.7003375000000002,0.7139000000000001
950,33.5,0.6974375000000002,0.7147875000000001
950,34.0,0.70345,0.7036750000000002
950,34.5,0.6982250000000001,0.6922375000000003
950,35.0,0.6870875,0.6837750000000001
950,35.5,0.681775,0.6951250000000002
950,36.0,0.677675,0.6979000000000002
950,36.5,0.6789875000000001,0.7008875000000002
950,37.0,0.679,0.7035500000000001
950,37.5,0.6821125,0.6946750000000002
950,38.0,0.6914250000000001,0.6907875000000001
950,38.5,0.6850875000000001,0.7081125000000001
950,39.0,0.6788625000000001,0.7026500000000001
950,39.5,0.6775375000000001,0.6976625000000001
950,40.0,0.673425,0.7056625000000001
950,40.5,0.6769875,0.7073250000000001
950,41.0,0.67165,0.6983250000000001
950,41.5,0.6737624999999999,0.7162250000000001
950,42.0,0.68755,0.7092125000000001
950,42.5,0.6972124999999999,0.7039875000000002
950,43.0,0.69065,0.6816625000000001
950,43.5,0.6802125,0.6954375000000003
950,44.0,0.6809874999999999,0.6992125
950,44.5,0.6809875,0.6916625000000002
950,45.0,0.6840874999999998,0.6863125000000002
950,45.5,0.6882124999999999,0.6874375000000001
950,46.0,0.6923250000000001,0.6908750000000002
950,46.5,0.6979875,0.6767750000000002
950,47.0,0.686875,0.6737750000000001
950,47.5,0.6732125,0.6706625000000002
950,48.0,0.6684249999999999,0.6708875000000002
950,48.5,0.6757624999999999,0.6901250000000002
950,49.0,0.6845375,0.6895500000000001
950,49.5,0.688325,0.6936875000000001
950,50.0,0.691425,0.7005625000000001
950,50.5,0.691775,0.6935750000000003
950,51.0,0.682775,0.6884625000000001
950,51.5,0.6834374999999999,0.6806750000000001
950,52.0,0.6865375,0.6778875000000001
951,15.5,0.6537750000000001,0.725875
951,16.0,0.6534375000000001,0.7354499999999999
951,16.5,0.6576500000000001,0.7444625
951,17.0,0.6588875,0.7383374999999999
951,17.5,0.6562000000000001,0.7406874999999999
951,18.0,0.6516625,0.743225
951,18.5,0.6479874999999999,0.7437750000000001
951,19.0,0.64755,0.7488874999999999
951,19.5,0.6573249999999999,0.7521249999999999
951,20.0,0.657975,0.7543374999999999
951,20.5,0.6549875000000001,0.7558874999999999
951,21.0,0.6571125,0.7612249999999998
951,21.5,0.6545375,0.77155
951,22.0,0.652775,0.7765499999999999
951,22.5,0.6361000000000001,0.7752124999999999
951,23.0,0.6371,0.7681249999999998
951,23.5,0.6355375,0.7689
951,24.0,0.6347625,0.77445
951,24.5,0.6325625,0.7774625
951,25.0,0.6294375000000001,0.7778875
951,25.5,0.6250000000000001,0.77655
951,26.0,0.62165,0.7758749999999999
952,15.5,0.5806875,0.536325
952,16.0,0.6063374999999999,0.53845
952,16.5,0.5555749999999999,0.5207874999999998
952,17.0,0.5781124999999999,0.5207875
952,17.5,0.5812375,0.5213374999999999
952,18.0,0.5862375,0.5172125
952,18.5,0.5644499999999999,0.5298875000000001
952,19.0,0.5753374999999998,0.5120999999999999
952,19.5,0.5601125,0.52
952,20.0,0.5656624999999998,0.5314374999999999
952,20.5,0.5586749999999998,0.5171125
952,21.0,0.5428749999999999,0.5257875000000001
952,21.5,0.5577749999999999,0.5337999999999999
952,22.0,0.545325,0.5161125
952,22.5,0.550325,0.5236625
952,23.0,0.5439999999999999,0.5235375
952,23.5,0.5608749999999999,0.5170000000000001
952,24.0,0.5466749999999999,0.5116625
952,24.5,0.5666499999999999,0.5108750000000001
952,25.0,0.5473250000000001,0.531325
952,25.5,0.5723374999999999,0.5375375000000001
952,26.0,0.55955,0.5313249999999999
952,26.5,0.5724499999999999,0.528325
952,27.0,0.5656624999999998,0.527325
952,27.5,0.5618874999999999,0.5261
952,28.0,0.528875,0.5311875
952,28.5,0.5347625,0.5350875
952,29.0,0.5352125,0.5493375
952,29.5,0.5694624999999999,0.542
952,30.0,0.5507874999999999,0.5359875000000001
952,30.5,0.553775,0.5407750000000001
952,31.0,0.5632249999999999,0.5396625
952,31.5,0.5692125,0.542875
952,32.0,0.5647749999999999,0.5315750000000001
952,32.5,0.544125,0.5273375
952,33.0,0.531125,0.5188875
953,15.5,0.3737749999999999,0.5799000000000001
953,16.0,0.3726625,0.5740000000000001
953,16.5,0.3657875,0.5771000000000001
953,17.0,0.363775,0.5842125
953,17.5,0.3659125,0.5815625000000001
953,18.0,0.3622374999999999,0.5902125
953,18.5,0.3660125,0.5834375
953,19.0,0.381,0.577225
953,19.5,0.384675,0.57525
953,20.0,0.3883375,0.57965
953,20.5,0.3771125,0.5929749999999999
953,21.0,0.3660125,0.5939875000000001
953,21.5,0.358775,0.5975500000000001
953,22.0,0.3569125,0.5899875
953,22.5,0.3636875000000001,0.5872375
953,23.0,0.364575,0.5816625000000001
953,23.5,0.3533375,0.581875
953,24.0,0.3575625,0.5961124999999999
953,24.5,0.3599125,0.5958750000000002
953,25.0,0.3658875,0.6063250000000001
953,25.5,0.3570125,0.604225
953,26.0,0.352225,0.5827875
953,26.5,0.3541125,0.594225
953,27.0,0.355225,0.58735
953,27.5,0.3448875,0.6
953,28.0,0.3379875,0.5913375000000001
953,28.5,0.3282375,0.58545
953,29.0,0.3278875,0.6006750000000001
953,29.5,0.331225,0.5873375
953,30.0,0.3471125,0.5938749999999999
953,30.5,0.35633750000000003,0.5922249999999999
953,31.0,0.3556625,0.5844375
953,31.5,0.35711250000000005,0.5898875
953,32.0,0.370325,0.5824374999999999
953,32.5,0.3658,0.5735375
953,33.0,0.35945,0.5765375
953,33.5,0.3620999999999999,0.5697875
953,34.0,0.3570125,0.57955
953,34.5,0.3570125,0.5638875
